"Student has a C grade\n",STRING_LITERAL, line no: 77,d,SIMPLE_NAME, line no: 61, 0.006635600000000001, insert, 1.0, 0.0, 0.04
"Student has a D grade\n",STRING_LITERAL, line no: 79,FloatObj,SIMPLE_NAME, line no: 60, 0.006635600000000001, insert, 1.0, 0.0, 0.04
"Student has a D grade\n",STRING_LITERAL, line no: 79,a,SIMPLE_NAME, line no: 60, 0.006635600000000001, insert, 1.0, 0.0, 0.04
"Student has a D grade\n",STRING_LITERAL, line no: 79,d,SIMPLE_NAME, line no: 61, 0.006635600000000001, insert, 1.0, 0.0, 0.04
format,SIMPLE_NAME, line no: 79,println,SIMPLE_NAME, line no: 56, 0.006595357142857142, insert, 0.625, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 75,mainClass,SIMPLE_NAME, line no: 48, 0.00655809523809524, insert, 0.7142857142857143, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 75,mainClass,SIMPLE_NAME, line no: 48, 0.00655809523809524, insert, 0.7142857142857143, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 70,out,SIMPLE_NAME, line no: 56, 0.006552203242710059, insert, 0.3050847457627119, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,args,SIMPLE_NAME, line no: 50, 0.006552203242710059, insert, 0.3050847457627119, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,length,SIMPLE_NAME, line no: 50, 0.006552203242710059, insert, 0.3050847457627119, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 70,System,SIMPLE_NAME, line no: 53, 0.006552203242710059, insert, 0.10734463276836158, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 73,Scanner,SIMPLE_NAME, line no: 51, 0.006535164835164834, insert, 0.6153846153846154, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 75,args,SIMPLE_NAME, line no: 50, 0.006483571428571429, insert, 0.7857142857142857, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 75,length,SIMPLE_NAME, line no: 50, 0.006483571428571429, insert, 0.7857142857142857, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 77,util,SIMPLE_NAME, line no: 51, 0.006468666666666667, insert, 0.5333333333333333, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 77,in,SIMPLE_NAME, line no: 53, 0.006468666666666667, insert, 0.5333333333333333, 0.0, 0.3333333333333333
"Student has a B grade\n",STRING_LITERAL, line no: 75,length,SIMPLE_NAME, line no: 50, 0.0064209714285714285, insert, 0.7857142857142857, 0.0, 0.16
String,SIMPLE_NAME, line no: 73,out,SIMPLE_NAME, line no: 56, 0.006380384615384616, insert, 0.7692307692307693, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 73,args,SIMPLE_NAME, line no: 50, 0.006380384615384616, insert, 0.7692307692307693, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 73,length,SIMPLE_NAME, line no: 50, 0.006380384615384616, insert, 0.7692307692307693, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 73,System,SIMPLE_NAME, line no: 53, 0.006380384615384616, insert, 0.6153846153846154, 0.0, 0.16666666666666666
"Student has a B grade\n",STRING_LITERAL, line no: 75,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.006349428571428572, insert, 0.7142857142857143, 0.0, 0.2
String,SIMPLE_NAME, line no: 70,Scanner,SIMPLE_NAME, line no: 44, 0.0063259366821657274, insert, 0.005649717514124294, 0.0, 0.2857142857142857
"Student has a A grade\n",STRING_LITERAL, line no: 73,length,SIMPLE_NAME, line no: 50, 0.0063177846153846156, insert, 0.7692307692307693, 0.0, 0.16
String,SIMPLE_NAME, line no: 77,mainClass,SIMPLE_NAME, line no: 48, 0.006260000000000001, insert, 0.6666666666666666, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 77,mainClass,SIMPLE_NAME, line no: 48, 0.006260000000000001, insert, 0.6666666666666666, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 79,util,SIMPLE_NAME, line no: 51, 0.006260000000000001, insert, 0.5, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 79,in,SIMPLE_NAME, line no: 53, 0.006260000000000001, insert, 0.5, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 75,Scanner,SIMPLE_NAME, line no: 51, 0.00626, insert, 0.5714285714285714, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 77,args,SIMPLE_NAME, line no: 50, 0.006155666666666667, insert, 0.7333333333333333, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 77,length,SIMPLE_NAME, line no: 50, 0.006155666666666667, insert, 0.7333333333333333, 0.0, 0.16666666666666666
scanner,SIMPLE_NAME, line no: 65,length,SIMPLE_NAME, line no: 50, 0.006151094339926926, insert, 0.3068181818181818, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,length,SIMPLE_NAME, line no: 50, 0.006151094339926926, insert, 0.3068181818181818, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,length,SIMPLE_NAME, line no: 50, 0.006151094339926926, insert, 0.3068181818181818, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,length,SIMPLE_NAME, line no: 50, 0.006151094339926926, insert, 0.3068181818181818, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,length,SIMPLE_NAME, line no: 50, 0.006151094339926926, insert, 0.3068181818181818, 0.0, 0.14285714285714285
"Student has a C grade\n",STRING_LITERAL, line no: 77,length,SIMPLE_NAME, line no: 50, 0.006093066666666667, insert, 0.7333333333333333, 0.0, 0.16
scanner,SIMPLE_NAME, line no: 65,exec,SIMPLE_NAME, line no: 55, 0.0060840263331052935, insert, 0.30113636363636365, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,exec,SIMPLE_NAME, line no: 55, 0.0060840263331052935, insert, 0.30113636363636365, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,exec,SIMPLE_NAME, line no: 55, 0.0060840263331052935, insert, 0.30113636363636365, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,exec,SIMPLE_NAME, line no: 55, 0.0060840263331052935, insert, 0.30113636363636365, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,exec,SIMPLE_NAME, line no: 55, 0.0060840263331052935, insert, 0.30113636363636365, 0.0, 0.14285714285714285
"Student has a C grade\n",STRING_LITERAL, line no: 77,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.006051333333333334, insert, 0.6666666666666666, 0.0, 0.2
String,SIMPLE_NAME, line no: 75,out,SIMPLE_NAME, line no: 56, 0.006036428571428572, insert, 0.7142857142857143, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 75,System,SIMPLE_NAME, line no: 53, 0.006036428571428572, insert, 0.5714285714285714, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 77,Scanner,SIMPLE_NAME, line no: 51, 0.00602152380952381, insert, 0.5333333333333333, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 79,mainClass,SIMPLE_NAME, line no: 48, 0.0059991666666666665, insert, 0.625, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 79,mainClass,SIMPLE_NAME, line no: 48, 0.0059991666666666665, insert, 0.625, 0.0, 0.2222222222222222
"Student has a A grade\n",STRING_LITERAL, line no: 73,mainClass,SIMPLE_NAME, line no: 48, 0.005942184615384616, insert, 0.7692307692307693, 0.0, 0.12
"Student has a A grade\n",STRING_LITERAL, line no: 73,System,SIMPLE_NAME, line no: 53, 0.005942184615384616, insert, 0.6153846153846154, 0.0, 0.12
"Student has a A grade\n",STRING_LITERAL, line no: 73,println,SIMPLE_NAME, line no: 56, 0.005942184615384616, insert, 0.7692307692307693, 0.0, 0.12
format,SIMPLE_NAME, line no: 79,args,SIMPLE_NAME, line no: 50, 0.005868750000000001, insert, 0.6875, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 79,length,SIMPLE_NAME, line no: 50, 0.005868750000000001, insert, 0.6875, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 73,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.005858717948717949, insert, 0.7692307692307693, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 79,Scanner,SIMPLE_NAME, line no: 51, 0.005812857142857143, insert, 0.5, 0.0, 0.2857142857142857
"Student has a D grade\n",STRING_LITERAL, line no: 79,length,SIMPLE_NAME, line no: 50, 0.00580615, insert, 0.6875, 0.0, 0.16
"Student has a D grade\n",STRING_LITERAL, line no: 79,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.0057905000000000005, insert, 0.625, 0.0, 0.2
String,SIMPLE_NAME, line no: 77,out,SIMPLE_NAME, line no: 56, 0.005738333333333333, insert, 0.6666666666666666, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 77,System,SIMPLE_NAME, line no: 53, 0.005738333333333333, insert, 0.5333333333333333, 0.0, 0.16666666666666666
"Student has a B grade\n",STRING_LITERAL, line no: 75,args,SIMPLE_NAME, line no: 50, 0.005669771428571429, insert, 0.7857142857142857, 0.0, 0.08
"Student has a B grade\n",STRING_LITERAL, line no: 75,mainClass,SIMPLE_NAME, line no: 48, 0.005598228571428572, insert, 0.7142857142857143, 0.0, 0.12
"Student has a B grade\n",STRING_LITERAL, line no: 75,System,SIMPLE_NAME, line no: 53, 0.005598228571428572, insert, 0.5714285714285714, 0.0, 0.12
"Student has a B grade\n",STRING_LITERAL, line no: 75,println,SIMPLE_NAME, line no: 56, 0.005598228571428572, insert, 0.7142857142857143, 0.0, 0.12
nextFloat,SIMPLE_NAME, line no: 65,args,SIMPLE_NAME, line no: 50, 0.00558900056846943, insert, 0.3068181818181818, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,System,SIMPLE_NAME, line no: 53, 0.00558900056846943, insert, 0.10795454545454546, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,args,SIMPLE_NAME, line no: 50, 0.00558900056846943, insert, 0.3068181818181818, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,System,SIMPLE_NAME, line no: 53, 0.00558900056846943, insert, 0.10795454545454546, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,args,SIMPLE_NAME, line no: 50, 0.00558900056846943, insert, 0.3068181818181818, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,System,SIMPLE_NAME, line no: 53, 0.00558900056846943, insert, 0.10795454545454546, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,args,SIMPLE_NAME, line no: 50, 0.00558900056846943, insert, 0.3068181818181818, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,System,SIMPLE_NAME, line no: 53, 0.00558900056846943, insert, 0.10795454545454546, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 71,args,SIMPLE_NAME, line no: 50, 0.00558900056846943, insert, 0.3068181818181818, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 71,System,SIMPLE_NAME, line no: 53, 0.00558900056846943, insert, 0.10795454545454546, 0.0, 0.1111111111111111
"Student has a A grade\n",STRING_LITERAL, line no: 73,args,SIMPLE_NAME, line no: 50, 0.005566584615384616, insert, 0.7692307692307693, 0.0, 0.08
"Student has a A grade\n",STRING_LITERAL, line no: 73,exec,SIMPLE_NAME, line no: 55, 0.005566584615384616, insert, 0.7692307692307693, 0.0, 0.08
"Student has a A grade\n",STRING_LITERAL, line no: 73,out,SIMPLE_NAME, line no: 56, 0.005566584615384616, insert, 0.7692307692307693, 0.0, 0.08
format,SIMPLE_NAME, line no: 75,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.005514761904761905, insert, 0.7142857142857143, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 79,out,SIMPLE_NAME, line no: 56, 0.0054775, insert, 0.625, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 79,System,SIMPLE_NAME, line no: 53, 0.0054775, insert, 0.5, 0.0, 0.16666666666666666
scanner,SIMPLE_NAME, line no: 65,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.0054548645548261636, insert, 0.2897727272727273, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 66,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.0054548645548261636, insert, 0.2897727272727273, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 67,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.0054548645548261636, insert, 0.2897727272727273, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 68,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.0054548645548261636, insert, 0.2897727272727273, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 71,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.0054548645548261636, insert, 0.2897727272727273, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 70,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.0054351609596017285, insert, 0.288135593220339, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 73,java,SIMPLE_NAME, line no: 51, 0.005417307692307693, insert, 0.6153846153846154, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 73,util,SIMPLE_NAME, line no: 51, 0.005417307692307693, insert, 0.6153846153846154, 0.0, 0.16666666666666666
"Student has a C grade\n",STRING_LITERAL, line no: 77,args,SIMPLE_NAME, line no: 50, 0.005341866666666667, insert, 0.7333333333333333, 0.0, 0.08
String,SIMPLE_NAME, line no: 73,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.005337051282051282, insert, 0.7692307692307693, 0.0, 0.05555555555555555
"Student has a C grade\n",STRING_LITERAL, line no: 77,mainClass,SIMPLE_NAME, line no: 48, 0.005300133333333333, insert, 0.6666666666666666, 0.0, 0.12
"Student has a C grade\n",STRING_LITERAL, line no: 77,System,SIMPLE_NAME, line no: 53, 0.005300133333333333, insert, 0.5333333333333333, 0.0, 0.12
"Student has a C grade\n",STRING_LITERAL, line no: 77,println,SIMPLE_NAME, line no: 56, 0.005300133333333333, insert, 0.6666666666666666, 0.0, 0.12
nextFloat,SIMPLE_NAME, line no: 65,util,SIMPLE_NAME, line no: 44, 0.005276016536635141, insert, 0.011363636363636364, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,util,SIMPLE_NAME, line no: 44, 0.005276016536635141, insert, 0.011363636363636364, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,util,SIMPLE_NAME, line no: 44, 0.005276016536635141, insert, 0.011363636363636364, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,util,SIMPLE_NAME, line no: 44, 0.005276016536635141, insert, 0.011363636363636364, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,util,SIMPLE_NAME, line no: 44, 0.005276016536635141, insert, 0.011363636363636364, 0.0, 0.2222222222222222
"Student has a B grade\n",STRING_LITERAL, line no: 75,exec,SIMPLE_NAME, line no: 55, 0.005222628571428572, insert, 0.7142857142857143, 0.0, 0.08
"Student has a B grade\n",STRING_LITERAL, line no: 75,out,SIMPLE_NAME, line no: 56, 0.005222628571428572, insert, 0.7142857142857143, 0.0, 0.08
format,SIMPLE_NAME, line no: 77,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.005216666666666666, insert, 0.6666666666666666, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.005208948529813508, insert, 0.005681818181818182, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.005208948529813508, insert, 0.005681818181818182, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,Scanner,SIMPLE_NAME, line no: 44, 0.005208948529813508, insert, 0.005681818181818182, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,Scanner,SIMPLE_NAME, line no: 44, 0.005208948529813508, insert, 0.005681818181818182, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,Scanner,SIMPLE_NAME, line no: 44, 0.005208948529813508, insert, 0.005681818181818182, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 73,Scanner,SIMPLE_NAME, line no: 51, 0.005193736263736264, insert, 0.6153846153846154, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 75,java,SIMPLE_NAME, line no: 51, 0.005142142857142857, insert, 0.5714285714285714, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 75,util,SIMPLE_NAME, line no: 51, 0.005142142857142857, insert, 0.5714285714285714, 0.0, 0.16666666666666666
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,mainClass,SIMPLE_NAME, line no: 48, 0.00507670709263413, insert, 0.288135593220339, 0.0, 0.08333333333333333
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,System,SIMPLE_NAME, line no: 53, 0.00507670709263413, insert, 0.10734463276836158, 0.0, 0.08333333333333333
"Student has a D grade\n",STRING_LITERAL, line no: 79,args,SIMPLE_NAME, line no: 50, 0.005054950000000001, insert, 0.6875, 0.0, 0.08
"Student has a D grade\n",STRING_LITERAL, line no: 79,mainClass,SIMPLE_NAME, line no: 48, 0.0050393, insert, 0.625, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 79,System,SIMPLE_NAME, line no: 53, 0.0050393, insert, 0.5, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 79,println,SIMPLE_NAME, line no: 56, 0.0050393, insert, 0.625, 0.0, 0.12
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,println,SIMPLE_NAME, line no: 56, 0.0050100180011052745, insert, 0.2994350282485876, 0.0, 0.08333333333333333
String,SIMPLE_NAME, line no: 75,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.004993095238095239, insert, 0.7142857142857143, 0.0, 0.05555555555555555
"Student has a A grade\n",STRING_LITERAL, line no: 73,Scanner,SIMPLE_NAME, line no: 51, 0.004979107692307693, insert, 0.6153846153846154, 0.0, 0.12
format,SIMPLE_NAME, line no: 79,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.004955833333333333, insert, 0.625, 0.0, 0.1111111111111111
"Student has a C grade\n",STRING_LITERAL, line no: 77,exec,SIMPLE_NAME, line no: 55, 0.004924533333333333, insert, 0.6666666666666666, 0.0, 0.08
"Student has a C grade\n",STRING_LITERAL, line no: 77,out,SIMPLE_NAME, line no: 56, 0.004924533333333333, insert, 0.6666666666666666, 0.0, 0.08
format,SIMPLE_NAME, line no: 75,Scanner,SIMPLE_NAME, line no: 51, 0.004918571428571428, insert, 0.5714285714285714, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 77,java,SIMPLE_NAME, line no: 51, 0.004903666666666667, insert, 0.5333333333333333, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 77,util,SIMPLE_NAME, line no: 51, 0.004903666666666667, insert, 0.5333333333333333, 0.0, 0.16666666666666666
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,mainClass,SIMPLE_NAME, line no: 48, 0.004781607862618945, insert, 0.288135593220339, 0.0, 0.06666666666666667
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,length,SIMPLE_NAME, line no: 50, 0.004781607862618945, insert, 0.3050847457627119, 0.0, 0.06666666666666667
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,println,SIMPLE_NAME, line no: 56, 0.00471491877109009, insert, 0.2994350282485876, 0.0, 0.06666666666666667
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,args,SIMPLE_NAME, line no: 50, 0.004707833055115148, insert, 0.3050847457627119, 0.0, 0.0625
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,length,SIMPLE_NAME, line no: 50, 0.004707833055115148, insert, 0.3050847457627119, 0.0, 0.0625
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,out,SIMPLE_NAME, line no: 56, 0.004707833055115148, insert, 0.3050847457627119, 0.0, 0.0625
"Student has a B grade\n",STRING_LITERAL, line no: 75,Scanner,SIMPLE_NAME, line no: 51, 0.004703942857142857, insert, 0.5714285714285714, 0.0, 0.12
String,SIMPLE_NAME, line no: 77,grade_95362737_013,SIMPLE_NAME, line no: 48, 0.004695, insert, 0.6666666666666666, 0.0, 0.05555555555555555
format,SIMPLE_NAME, line no: 79,java,SIMPLE_NAME, line no: 51, 0.004695, insert, 0.5, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 79,util,SIMPLE_NAME, line no: 51, 0.004695, insert, 0.5, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 77,Scanner,SIMPLE_NAME, line no: 51, 0.004680095238095238, insert, 0.5333333333333333, 0.0, 0.14285714285714285
"Student has a D grade\n",STRING_LITERAL, line no: 79,exec,SIMPLE_NAME, line no: 55, 0.0046637, insert, 0.625, 0.0, 0.08
"Student has a D grade\n",STRING_LITERAL, line no: 79,out,SIMPLE_NAME, line no: 56, 0.0046637, insert, 0.625, 0.0, 0.08
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,exec,SIMPLE_NAME, line no: 55, 0.004641143963586293, insert, 0.2994350282485876, 0.0, 0.0625
scanner,SIMPLE_NAME, line no: 65,c.value,QUALIFIED_NAME, line no: 67, 0.004630631096276839, insert, 0.9943181818181818, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 66,c.value,QUALIFIED_NAME, line no: 67, 0.004630631096276839, insert, 0.9943181818181818, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 67,c.value,QUALIFIED_NAME, line no: 67, 0.004630631096276839, insert, 0.9943181818181818, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 68,c.value,QUALIFIED_NAME, line no: 67, 0.004630631096276839, insert, 0.9943181818181818, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 71,c.value,QUALIFIED_NAME, line no: 67, 0.004630631096276839, insert, 0.9943181818181818, 0.0, 0.42857142857142855
